length_chars,length_tokens,num_distinct_tokens,num_capital_chars,num_capital_tokens,num_free,num_digits,label
101,22,19,3,0,0,0,ham
163,32,30,2,0,0,1,ham
47,10,10,1,0,0,0,ham
30,8,8,2,0,1,0,ham
155,29,27,15,3,0,0,ham
65,12,12,2,0,0,1,ham
156,24,24,24,3,0,18,spam
15,4,4,1,0,0,0,ham
55,13,13,1,0,0,0,ham
159,26,26,18,2,0,24,spam
143,26,26,41,5,0,23,spam
41,8,8,1,0,0,0,ham
202,42,31,3,0,0,0,ham
37,7,7,2,0,0,0,ham
24,6,6,2,0,0,0,ham
159,24,24,12,1,1,15,spam
34,6,6,1,0,0,0,ham
63,13,13,2,0,0,0,ham
58,13,13,1,0,0,0,ham
38,8,8,3,0,0,0,ham
122,25,18,5,0,0,0,ham
54,11,11,2,0,0,0,ham
28,8,8,1,0,0,0,ham
49,10,10,2,0,0,0,ham
21,6,6,2,0,0,0,ham
132,26,24,11,2,0,19,spam
42,9,9,2,0,0,0,ham
29,7,7,1,0,0,0,ham
36,9,9,1,0,0,0,ham
136,24,24,14,0,0,3,spam
30,7,7,1,0,0,0,ham
29,7,7,1,0,0,0,ham
36,8,8,1,0,0,0,ham
65,13,13,3,0,0,1,ham
65,13,12,2,0,0,0,ham
40,8,8,32,7,0,0,ham
135,26,24,16,2,1,14,spam
71,14,13,3,0,0,0,ham
43,11,11,2,0,0,0,ham
41,8,8,1,0,0,0,ham
54,13,12,2,0,0,0,ham
56,13,13,2,0,0,0,ham
27,5,5,1,0,0,0,ham
20,6,5,1,0,0,1,ham
45,8,7,1,0,0,0,ham
33,5,5,1,0,0,0,ham
60,12,12,1,0,0,1,ham
69,16,16,1,0,0,1,ham
22,6,6,1,0,0,0,ham
66,12,11,3,0,0,0,ham
37,10,10,1,0,0,0,ham
175,36,33,4,0,0,0,ham
157,29,29,25,1,0,26,spam
122,25,24,5,1,0,0,ham
159,30,30,24,3,0,30,spam
51,11,11,2,0,0,0,ham
24,6,6,2,0,0,0,ham
57,12,12,2,0,0,0,ham
25,5,5,2,0,0,0,ham
36,7,7,1,0,0,0,ham
45,10,10,2,0,0,0,ham
10,2,2,1,0,0,0,ham
47,10,10,2,0,0,0,ham
23,5,5,2,0,0,0,ham
160,34,33,4,0,0,0,ham
29,5,5,1,0,0,0,ham
34,9,9,1,0,0,0,ham
158,30,30,9,1,0,23,spam
160,34,30,5,0,0,0,ham
119,27,23,1,0,0,0,ham
24,5,5,1,0,0,0,ham
41,8,8,0,0,0,0,ham
87,17,17,3,0,0,0,ham
176,31,21,10,0,0,0,ham
27,6,6,1,0,0,0,ham
41,7,7,6,1,0,0,spam
36,7,7,1,0,0,0,ham
35,7,7,27,6,0,0,ham
54,12,9,2,0,0,0,ham
69,12,12,1,0,0,1,ham
26,5,5,1,0,0,0,ham
24,5,5,1,0,0,0,ham
30,7,7,2,0,0,0,ham
33,6,6,2,0,0,0,ham
108,22,22,1,0,0,0,ham
142,33,30,104,24,0,3,ham
40,10,10,2,0,0,1,ham
136,22,20,6,0,0,1,ham
32,6,6,2,0,0,0,ham
154,34,33,29,6,1,21,spam
23,4,4,1,0,0,0,ham
23,4,4,1,0,0,0,ham
112,22,22,4,0,0,0,ham
153,31,22,8,0,0,0,ham
42,9,9,1,0,0,0,ham
91,19,17,5,0,0,0,ham
158,28,27,21,3,0,14,spam
38,6,6,1,0,0,0,ham
51,11,11,2,0,0,0,ham
49,11,9,3,0,0,0,ham
82,17,16,1,0,0,0,ham
31,5,5,1,0,0,0,ham
66,10,9,3,0,0,0,ham
77,17,16,3,0,0,0,ham
40,6,6,2,0,0,0,ham
129,25,18,10,0,0,0,ham
79,20,19,2,0,0,0,ham
148,33,28,8,0,0,0,ham
120,20,20,6,0,0,0,ham
110,15,15,11,0,0,19,spam
26,6,6,1,0,0,0,ham
156,27,26,3,0,0,21,spam
145,29,24,11,1,0,13,spam
13,3,3,2,0,0,0,ham
35,7,7,0,0,0,0,ham
34,6,6,1,0,0,0,ham
162,33,32,16,2,0,25,spam
119,23,20,3,0,0,0,ham
278,55,38,22,2,0,1,ham
162,38,35,3,0,0,0,ham
175,33,29,5,1,0,0,ham
30,6,6,2,0,0,0,ham
26,6,6,1,0,0,0,ham
157,31,27,7,0,0,1,ham
131,27,26,2,0,0,1,ham
30,7,7,1,0,0,0,ham
149,27,26,13,2,0,22,spam
81,16,15,2,0,0,0,ham
131,24,23,5,0,0,0,ham
26,5,5,1,0,0,1,ham
133,28,24,3,0,0,0,ham
73,14,14,55,11,0,1,ham
56,9,9,1,0,0,0,ham
22,6,6,1,0,0,0,ham
154,37,33,3,0,0,1,ham
59,9,9,0,0,0,21,spam
22,5,5,1,0,0,1,ham
42,12,11,1,0,0,6,ham
92,20,18,3,0,0,1,ham
109,24,23,2,0,0,0,ham
48,11,10,0,0,0,0,ham
92,20,18,4,0,0,0,ham
153,29,26,2,0,0,22,spam
36,7,7,1,0,0,0,ham
54,10,10,2,0,0,1,ham
71,15,12,2,0,0,0,ham
133,23,22,5,0,0,0,ham
123,30,28,4,0,0,1,ham
132,26,21,5,0,0,0,ham
143,28,26,17,2,1,14,spam
158,29,29,20,2,0,17,spam
79,14,14,2,0,0,0,ham
23,5,5,1,0,0,0,ham
45,10,10,2,0,0,0,ham
70,14,14,1,0,0,0,ham
57,12,11,3,0,0,0,ham
53,10,10,3,0,0,0,ham
72,15,15,1,0,0,0,ham
76,13,13,2,0,0,0,ham
36,7,7,1,0,0,0,ham
75,16,15,1,0,0,0,ham
170,30,30,7,1,0,41,spam
134,34,28,3,0,0,4,ham
160,33,24,10,0,0,0,ham
53,10,10,3,0,0,0,ham
38,9,9,1,0,0,0,ham
5,1,1,1,0,0,0,ham
159,29,27,20,3,1,19,spam
65,13,13,3,0,0,0,ham
155,28,25,13,2,0,1,spam
104,22,20,27,7,0,10,spam
75,17,16,4,0,0,0,ham
35,9,9,1,0,0,0,ham
32,7,7,2,0,0,0,ham
75,13,13,2,0,0,0,ham
33,8,8,3,0,0,0,ham
35,9,9,1,0,0,2,ham
148,31,27,28,5,0,0,ham
152,31,20,6,0,0,0,ham
26,4,4,1,0,0,0,ham
121,29,28,1,0,0,2,ham
24,6,6,1,0,0,0,ham
98,18,18,19,1,0,0,ham
102,20,18,1,0,0,0,ham
146,31,30,4,0,0,0,ham
38,9,9,2,0,0,0,ham
25,6,6,2,0,0,0,ham
27,5,5,1,0,0,0,ham
35,8,8,2,0,0,0,ham
20,3,3,0,0,0,0,ham
59,11,11,2,0,0,0,ham
28,5,5,1,0,0,0,ham
43,7,7,2,0,0,0,ham
77,15,15,1,0,0,0,ham
160,32,28,13,3,1,26,spam
224,40,38,14,2,0,23,spam
22,5,5,1,0,0,0,ham
89,15,15,8,2,0,20,spam
29,6,6,2,0,0,0,ham
156,28,24,16,2,0,7,spam
27,7,7,1,0,0,1,ham
20,5,5,2,0,0,3,ham
71,15,15,1,0,0,0,ham
23,4,4,1,0,0,0,ham
37,6,6,2,0,0,0,ham
27,7,7,1,0,0,0,ham
65,12,12,1,0,0,0,ham
58,13,13,2,0,0,0,ham
35,9,8,1,0,0,0,ham
162,26,25,20,2,0,5,spam
31,6,6,1,0,0,0,ham
32,5,4,1,0,0,0,ham
23,4,4,1,0,0,0,ham
30,5,5,1,0,0,0,ham
85,18,17,3,0,0,0,ham
138,34,31,2,0,0,1,ham
70,15,14,1,0,0,0,ham
106,17,17,9,0,0,11,spam
141,31,22,6,0,0,0,ham
24,4,4,1,0,0,0,ham
159,33,30,8,2,0,19,spam
115,24,23,5,0,0,0,ham
129,19,18,6,0,0,17,spam
158,36,31,20,3,0,16,spam
144,26,24,5,0,2,15,spam
40,9,9,2,0,0,1,ham
148,26,24,4,0,0,0,ham
32,7,7,1,0,0,0,ham
24,5,5,1,0,0,0,ham
185,35,35,7,1,0,0,ham
138,28,23,4,0,0,0,ham
93,20,20,2,0,0,0,ham
36,7,6,2,0,0,0,ham
450,97,75,14,0,1,4,ham
32,8,8,1,0,0,1,ham
82,17,16,1,0,0,0,ham
28,7,7,1,0,0,0,ham
153,29,27,6,0,0,15,spam
104,17,17,3,0,0,0,ham
158,30,29,25,5,0,28,spam
173,28,27,8,0,3,33,spam
34,6,6,1,0,0,0,ham
47,7,7,1,0,0,0,ham
123,28,27,4,0,0,0,ham
158,27,27,12,1,0,19,spam
158,27,25,13,1,2,13,spam
87,17,17,2,0,0,0,ham
135,23,23,17,1,0,28,spam
162,33,30,18,2,1,19,spam
99,20,20,1,0,0,0,ham
73,18,16,3,0,0,0,ham
57,13,13,1,0,0,1,ham
57,10,10,2,0,0,0,ham
144,26,23,1,0,0,0,ham
25,5,5,1,0,0,0,ham
31,7,7,1,0,0,0,ham
26,5,5,3,0,0,0,ham
52,10,10,1,0,0,0,ham
115,24,23,4,0,0,0,ham
122,18,16,5,0,0,0,ham
51,12,12,2,0,0,0,ham
83,17,16,4,0,0,0,ham
51,11,11,2,0,0,0,ham
82,22,19,3,0,0,0,ham
151,29,27,5,0,0,0,ham
34,8,8,1,0,0,0,ham
28,6,6,1,0,0,0,ham
25,5,5,2,0,0,0,ham
69,17,17,3,0,0,11,ham
119,23,21,2,0,0,0,ham
51,11,10,3,0,0,0,ham
59,13,13,2,0,0,0,ham
38,8,8,1,0,0,0,ham
42,9,9,1,0,0,0,ham
19,4,4,1,0,0,0,ham
120,22,20,19,3,0,19,spam
29,6,6,1,0,0,0,ham
67,14,14,1,0,0,0,ham
59,14,14,1,0,0,0,ham
68,14,13,2,0,0,0,ham
28,5,5,1,0,0,0,ham
104,28,25,2,0,0,1,ham
42,10,10,1,0,0,0,ham
96,20,19,4,0,0,1,ham
60,14,14,3,0,0,0,ham
34,7,7,1,0,0,0,ham
24,5,5,1,0,0,0,ham
149,27,26,13,2,0,22,spam
126,27,25,2,0,0,1,ham
23,5,5,1,0,0,0,ham
28,6,6,1,0,0,0,ham
36,9,9,1,0,0,0,ham
24,5,5,1,0,0,0,ham
23,6,5,0,0,0,2,ham
147,29,27,14,2,1,5,spam
47,10,10,2,0,0,1,ham
226,51,38,1,0,0,0,ham
61,14,12,2,0,0,0,ham
48,13,13,1,0,0,0,ham
62,14,13,46,11,0,0,ham
32,6,6,1,0,0,0,ham
41,10,10,2,0,0,0,ham
52,10,10,2,0,0,0,ham
160,25,20,17,1,0,0,ham
59,11,11,2,0,0,0,ham
24,4,4,0,0,0,0,ham
117,26,22,1,0,0,0,ham
92,17,17,1,0,0,0,ham
143,32,26,2,0,0,1,ham
329,61,51,6,0,0,0,ham
41,11,10,1,0,0,0,ham
160,31,30,14,1,0,24,spam
39,8,7,1,0,0,0,ham
23,5,5,1,0,0,0,ham
23,5,5,1,0,0,0,ham
165,35,31,6,0,0,1,ham
136,21,21,1,0,0,2,ham
120,25,23,4,0,0,12,spam
36,7,7,3,0,0,0,ham
73,15,15,2,0,0,0,ham
183,41,32,5,1,0,14,ham
22,6,6,1,0,0,0,ham
97,20,19,2,0,0,0,ham
51,12,12,1,0,0,0,ham
66,16,16,3,1,0,1,ham
26,6,6,2,0,0,0,ham
49,8,8,1,0,0,0,ham
159,26,21,15,2,0,0,ham
28,7,7,1,0,0,0,ham
114,24,21,3,0,0,0,ham
146,25,25,9,0,1,24,spam
70,16,12,2,0,0,0,ham
52,10,8,1,0,0,0,ham
41,8,8,1,0,0,0,ham
45,9,8,26,6,0,1,ham
124,29,23,6,1,0,0,ham
84,15,15,2,0,0,0,ham
135,26,24,17,4,0,14,spam
24,7,7,1,0,0,3,ham
27,7,7,2,0,0,0,ham
127,28,26,10,2,0,24,spam
37,7,7,1,0,0,0,ham
69,14,13,9,1,0,0,ham
161,27,27,27,3,0,26,spam
46,9,9,2,0,0,0,ham
30,8,8,2,0,0,0,ham
23,4,4,1,0,0,0,ham
115,24,23,5,0,0,1,ham
78,14,13,2,0,0,0,ham
114,24,22,1,0,0,1,ham
161,27,26,19,2,0,24,spam
116,24,18,3,0,0,0,ham
83,18,16,2,0,0,1,ham
32,7,7,1,0,0,0,ham
24,5,5,1,0,0,0,ham
49,11,9,2,0,0,0,ham
67,15,15,2,0,0,0,ham
142,27,27,3,0,0,0,ham
62,14,13,2,0,0,0,ham
35,7,7,1,0,0,0,ham
23,4,4,1,0,0,0,ham
42,9,9,2,0,0,0,ham
34,6,6,1,0,0,0,ham
26,6,6,2,0,0,0,ham
107,24,21,3,0,0,0,ham
21,5,5,1,0,0,1,ham
27,5,5,1,0,0,0,ham
152,30,29,16,2,0,27,spam
81,17,16,2,0,0,2,ham
55,11,11,2,0,0,0,ham
115,24,22,2,0,0,1,ham
36,9,9,1,0,0,0,ham
151,28,27,11,1,0,13,spam
32,7,7,1,0,0,0,ham
140,28,16,4,0,0,1,ham
9,2,2,1,0,0,0,ham
148,30,26,6,0,0,0,ham
124,25,22,4,0,0,0,ham
132,26,24,4,0,0,0,ham
131,31,27,3,0,0,1,ham
150,24,24,12,2,1,22,spam
53,8,8,2,0,0,0,ham
71,17,15,2,0,0,0,ham
62,16,16,1,0,0,0,ham
11,3,3,1,0,0,1,ham
28,5,5,1,0,0,0,ham
22,5,5,2,0,0,0,ham
136,23,23,17,1,0,29,spam
51,11,11,2,0,0,0,ham
82,15,14,1,0,0,0,ham
42,7,7,1,0,0,0,ham
220,46,38,3,0,0,0,ham
112,23,21,3,0,0,0,ham
122,24,23,29,5,0,23,spam
94,17,17,2,0,0,0,ham
39,9,9,1,0,0,0,ham
34,8,8,2,0,0,0,ham
42,7,7,1,0,0,0,ham
75,15,13,2,0,0,0,ham
36,8,8,2,0,0,0,ham
30,7,7,0,0,0,0,ham
45,8,8,1,0,0,0,ham
48,12,12,1,0,0,0,ham
46,8,8,3,0,0,0,ham
147,27,24,5,1,0,22,spam
212,40,36,49,7,0,0,ham
24,5,5,8,1,0,0,ham
91,18,18,1,0,0,1,ham
30,8,8,1,0,0,0,ham
368,73,57,7,0,0,1,ham
76,16,16,1,0,0,0,ham
139,32,20,3,0,0,0,ham
165,38,31,5,0,0,0,ham
121,23,21,3,0,0,6,ham
13,2,2,0,0,0,0,ham
50,12,12,3,0,0,0,ham
84,17,17,1,0,0,0,ham
90,22,16,61,14,0,2,ham
139,30,26,5,0,0,0,ham
229,52,36,11,0,0,0,ham
46,9,9,1,0,0,0,ham
72,17,15,2,0,0,0,ham
31,6,6,1,0,0,0,ham
44,8,8,1,0,0,0,ham
90,18,14,71,17,0,0,ham
18,4,4,2,0,0,0,ham
134,28,23,3,0,0,2,ham
63,15,12,2,0,0,0,ham
36,6,6,1,0,0,0,ham
27,6,6,2,0,0,0,ham
92,21,18,1,0,0,0,ham
3,1,1,2,1,0,0,ham
45,11,11,1,0,0,1,ham
82,13,13,5,1,0,11,spam
34,7,7,2,0,0,0,ham
205,37,35,2,0,0,0,ham
37,8,8,1,0,0,0,ham
93,18,17,6,0,0,0,ham
29,7,7,0,0,0,0,ham
101,20,20,29,5,0,23,spam
133,28,26,5,0,0,2,ham
57,12,10,1,0,0,0,ham
139,28,27,3,0,0,1,ham
33,6,6,1,0,0,0,ham
39,9,9,2,0,0,0,ham
228,50,38,8,0,0,1,ham
118,19,18,2,0,0,20,spam
49,10,9,1,0,0,0,ham
49,11,11,1,0,0,0,ham
158,32,29,4,0,1,0,ham
38,7,7,1,0,0,0,ham
50,10,10,3,0,0,0,ham
588,119,82,53,4,0,2,ham
37,8,8,1,0,0,0,ham
66,14,13,4,0,0,0,ham
135,25,24,14,3,0,11,spam
34,9,9,2,0,0,0,ham
37,8,8,1,0,0,0,ham
85,12,12,3,0,0,17,spam
38,9,9,2,0,0,0,ham
82,14,14,4,1,0,0,ham
31,8,8,1,0,0,0,ham
188,38,29,5,0,0,0,ham
126,26,24,17,1,1,0,ham
158,30,29,25,5,0,28,spam
152,34,27,7,0,0,1,ham
49,10,9,1,0,0,0,ham
22,4,4,1,0,0,0,ham
31,7,7,1,0,0,1,ham
34,7,7,2,0,0,0,ham
116,24,20,1,0,0,0,ham
153,24,24,5,0,0,0,spam
163,29,27,128,26,0,2,spam
36,7,7,1,0,0,0,ham
34,4,4,28,3,0,0,ham
63,12,12,2,0,0,0,ham
66,16,15,2,0,0,0,ham
142,32,27,6,1,0,19,spam
29,4,4,1,0,0,0,ham
55,11,10,2,0,0,0,ham
65,12,12,3,0,0,0,ham
189,42,35,5,0,0,2,ham
138,34,28,4,0,0,2,ham
35,6,6,2,0,0,0,ham
22,5,5,2,0,0,0,ham
32,7,7,1,0,0,0,ham
33,6,6,2,0,0,0,ham
59,15,13,2,0,0,0,ham
135,25,24,21,3,0,14,spam
42,9,8,2,0,0,0,ham
31,6,6,2,0,0,0,ham
51,9,9,1,0,0,0,ham
38,9,9,1,0,0,0,ham
51,11,11,1,0,0,0,ham
48,8,8,2,0,0,12,spam
37,7,7,1,0,0,0,ham
84,18,18,2,0,0,0,ham
45,9,9,2,0,0,0,ham
34,8,8,2,0,0,0,ham
40,8,8,1,0,0,0,ham
57,13,13,3,0,0,1,ham
30,6,6,1,0,0,0,ham
143,29,23,38,3,0,1,ham
24,5,5,1,0,0,0,ham
44,8,8,1,0,0,0,ham
293,58,48,14,1,0,1,ham
65,15,15,2,0,0,0,ham
54,9,9,9,2,0,0,ham
40,8,8,1,0,0,0,ham
34,4,4,2,0,0,0,ham
47,9,9,2,0,0,0,ham
53,14,13,4,0,0,1,ham
62,12,11,3,0,0,0,ham
149,27,26,13,2,0,22,spam
80,17,16,1,0,0,0,ham
29,6,6,1,0,0,0,ham
143,32,27,7,1,1,19,spam
84,15,14,15,2,0,0,ham
128,27,25,2,0,0,0,ham
69,15,15,1,0,0,0,ham
49,12,12,2,0,0,2,ham
66,13,13,1,0,0,0,ham
95,18,16,2,0,0,0,ham
122,24,21,2,0,0,0,ham
156,31,29,7,1,2,5,spam
25,4,4,1,0,0,0,ham
149,24,21,4,0,0,0,ham
91,15,14,12,2,0,1,spam
40,8,8,3,0,0,0,ham
26,5,5,1,0,0,0,ham
63,13,10,2,0,0,0,ham
154,29,27,16,1,0,17,spam
90,20,18,2,0,0,0,ham
148,27,21,14,1,0,0,ham
95,18,18,2,0,0,0,ham
162,34,32,9,0,0,0,ham
116,23,22,4,0,0,0,ham
103,23,22,2,0,0,5,ham
76,15,15,1,0,0,0,ham
31,6,6,1,0,0,0,ham
58,10,10,1,0,0,0,ham
44,10,9,1,0,0,0,ham
42,9,9,1,0,0,0,ham
103,19,15,3,0,0,0,ham
62,13,12,2,0,0,0,ham
155,24,24,9,1,2,16,spam
27,4,4,2,0,0,0,ham
83,18,18,3,0,0,0,ham
61,15,15,1,0,0,0,ham
146,29,22,6,0,0,0,ham
59,12,11,1,0,0,0,ham
54,11,11,2,0,0,0,ham
18,4,4,1,0,0,0,ham
130,22,17,1,0,0,0,ham
55,12,10,1,0,0,0,ham
45,9,9,1,0,0,0,ham
148,31,29,4,0,1,0,ham
87,21,21,1,0,0,1,ham
87,20,16,1,0,0,0,ham
46,11,10,1,0,0,0,ham
161,26,26,6,0,0,21,spam
65,15,13,2,0,0,1,ham
126,25,24,98,22,0,1,ham
29,6,6,1,0,0,0,ham
146,32,29,32,4,0,10,spam
48,8,8,2,0,0,0,ham
63,13,13,1,0,0,0,ham
84,17,17,1,0,0,0,ham
93,18,17,4,0,0,0,ham
40,8,8,2,0,0,0,ham
95,23,23,4,0,0,1,ham
93,18,17,6,0,0,0,ham
53,10,10,3,0,0,0,ham
29,5,5,1,0,0,0,ham
22,5,5,1,0,0,0,ham
36,8,8,1,0,0,0,ham
23,4,4,1,0,0,0,ham
22,5,5,2,0,0,0,ham
31,8,7,1,0,0,0,ham
36,7,7,2,0,0,0,ham
25,5,5,2,0,0,0,ham
36,9,9,1,0,0,0,ham
62,14,13,2,0,0,0,ham
24,3,3,1,0,0,0,ham
170,30,30,7,1,0,41,spam
60,13,11,1,0,0,0,ham
51,10,10,1,0,0,0,ham
29,8,8,2,0,0,0,ham
24,6,6,1,0,0,0,ham
23,5,5,1,0,0,0,ham
24,5,5,1,0,0,0,ham
53,11,11,2,0,0,0,ham
134,28,26,5,0,0,0,spam
163,31,28,12,3,0,0,ham
77,13,13,3,0,0,0,ham
97,23,18,4,0,0,0,ham
44,9,9,1,0,0,0,ham
39,8,7,2,0,0,0,ham
35,10,10,1,0,0,1,ham
24,4,4,1,0,0,0,ham
6,1,1,6,1,0,0,ham
70,14,12,5,0,0,0,ham
149,32,31,2,0,0,0,ham
27,7,7,20,6,0,0,ham
92,19,19,1,0,0,0,ham
73,15,14,2,0,0,0,ham
111,23,22,3,0,0,0,ham
41,11,11,1,0,0,0,ham
27,6,6,1,0,0,0,ham
28,8,8,1,0,0,0,ham
156,31,30,32,6,0,16,spam
131,30,24,12,2,0,0,ham
49,10,10,1,0,0,0,ham
85,17,15,3,0,0,0,ham
117,23,20,5,1,0,8,spam
41,8,8,1,0,0,0,ham
144,25,18,1,0,0,0,ham
26,6,6,20,5,0,0,ham
45,7,7,38,5,0,0,ham
48,9,9,1,0,0,0,ham
77,16,15,2,0,0,0,ham
244,50,44,5,0,0,0,ham
155,41,29,4,0,0,12,ham
40,7,7,2,0,0,0,ham
124,28,24,16,3,0,1,ham
25,6,5,2,0,0,0,ham
56,12,12,2,0,0,0,ham
22,5,5,1,0,0,0,ham
32,8,8,1,0,0,1,ham
30,8,8,2,0,0,1,ham
39,9,9,2,0,0,0,ham
156,25,25,26,2,0,3,ham
30,6,6,2,0,0,0,ham
155,29,24,3,0,0,0,ham
94,20,16,16,0,0,1,ham
27,5,5,1,0,0,0,ham
46,9,9,1,0,0,0,ham
136,23,23,17,1,0,29,spam
160,26,23,10,0,0,1,ham
23,6,6,1,0,0,0,ham
157,28,27,19,2,1,18,spam
34,8,8,1,0,0,0,ham
39,9,9,2,0,0,0,ham
35,7,7,9,2,0,0,ham
25,4,4,2,0,0,0,ham
35,8,5,1,0,0,0,ham
101,18,18,3,0,0,0,ham
158,23,20,16,1,0,0,ham
60,12,10,3,0,0,0,ham
42,9,9,2,0,0,0,ham
157,33,30,15,1,1,11,spam
21,5,5,0,0,0,0,ham
49,8,8,1,0,0,0,ham
31,5,5,2,0,0,0,ham
126,28,28,14,2,0,8,spam
22,6,5,1,0,0,0,ham
39,8,8,2,0,0,0,ham
15,3,3,1,0,0,0,ham
85,19,18,2,0,0,0,ham
41,10,10,2,0,0,3,ham
33,8,8,1,0,0,0,ham
27,7,7,2,0,0,0,ham
34,8,8,2,0,1,0,ham
38,7,7,0,0,0,0,ham
96,20,12,9,0,0,0,ham
35,6,6,6,0,0,0,ham
64,15,15,3,0,0,3,ham
27,4,4,1,0,0,0,ham
50,9,9,1,0,0,0,ham
73,14,13,2,0,0,0,ham
35,8,8,0,0,0,0,ham
70,17,16,3,0,0,1,ham
27,5,5,2,0,0,0,ham
22,5,5,2,0,0,0,ham
49,11,11,2,0,0,0,ham
81,16,15,2,0,0,2,ham
91,13,13,12,1,0,0,ham
159,32,26,13,1,0,0,ham
141,29,25,11,0,0,2,spam
36,7,7,2,0,0,0,ham
43,11,10,3,0,0,0,ham
28,6,6,2,0,0,0,ham
39,9,9,2,0,0,0,ham
73,15,15,1,0,0,0,ham
29,4,4,1,0,0,0,ham
